5.600000 -29.415162 -2.753046
5.601000 -29.418430 -2.753127
5.602000 -29.421697 -2.753208
5.603000 -29.424963 -2.753289
5.604000 -29.428229 -2.753370
5.605000 -29.431494 -2.753450
5.606000 -29.434758 -2.753531
5.607000 -29.438022 -2.753612
5.608000 -29.441285 -2.753692
5.609000 -29.444548 -2.753773
5.610000 -29.447810 -2.753854
5.611000 -29.451071 -2.753934
5.612000 -29.454332 -2.754015
5.613000 -29.457592 -2.754095
5.614000 -29.460851 -2.754176
5.615000 -29.464110 -2.754256
5.616000 -29.467369 -2.754336
5.617000 -29.470626 -2.754417
5.618000 -29.473883 -2.754497
5.619000 -29.477139 -2.754577
5.620000 -29.480395 -2.754658
5.621000 -29.483650 -2.754738
5.622000 -29.486905 -2.754818
5.623000 -29.490158 -2.754898
5.624000 -29.493412 -2.754978
5.625000 -29.496664 -2.755058
5.626000 -29.499916 -2.755138
5.627000 -29.503168 -2.755218
5.628000 -29.506418 -2.755298
5.629000 -29.509668 -2.755378
5.630000 -29.512918 -2.755458
5.631000 -29.516167 -2.755538
5.632000 -29.519415 -2.755618
5.633000 -29.522663 -2.755697
5.634000 -29.525910 -2.755777
5.635000 -29.529156 -2.755857
5.636000 -29.532402 -2.755937
5.637000 -29.535647 -2.756016
5.638000 -29.538891 -2.756096
5.639000 -29.542135 -2.756175
5.640000 -29.545379 -2.756255
5.641000 -29.548621 -2.756334
5.642000 -29.551863 -2.756414
5.643000 -29.555105 -2.756493
5.644000 -29.558345 -2.756573
5.645000 -29.561586 -2.756652
5.646000 -29.564825 -2.756731
5.647000 -29.568064 -2.756811
5.648000 -29.571302 -2.756890
5.649000 -29.574540 -2.756969
5.650000 -29.577777 -2.757048
5.651000 -29.581014 -2.757128
5.652000 -29.584250 -2.757207
5.653000 -29.587485 -2.757286
5.654000 -29.590719 -2.757365
5.655000 -29.593953 -2.757444
5.656000 -29.597187 -2.757523
5.657000 -29.600420 -2.757602
5.658000 -29.603652 -2.757681
5.659000 -29.606883 -2.757760
5.660000 -29.610114 -2.757838
5.661000 -29.613344 -2.757917
5.662000 -29.616574 -2.757996
5.663000 -29.619803 -2.758075
5.664000 -29.623032 -2.758154
5.665000 -29.626260 -2.758232
5.666000 -29.629487 -2.758311
5.667000 -29.632713 -2.758390
5.668000 -29.635939 -2.758468
5.669000 -29.639165 -2.758547
5.670000 -29.642390 -2.758625
5.671000 -29.645614 -2.758704
5.672000 -29.648837 -2.758782
5.673000 -29.652060 -2.758861
5.674000 -29.655283 -2.758939
5.675000 -29.658504 -2.759017
5.676000 -29.661725 -2.759096
5.677000 -29.664946 -2.759174
5.678000 -29.668166 -2.759252
5.679000 -29.671385 -2.759330
5.680000 -29.674604 -2.759409
5.681000 -29.677822 -2.759487
5.682000 -29.681039 -2.759565
5.683000 -29.684256 -2.759643
5.684000 -29.687472 -2.759721
5.685000 -29.690688 -2.759799
5.686000 -29.693903 -2.759877
5.687000 -29.697117 -2.759955
5.688000 -29.700331 -2.760033
5.689000 -29.703544 -2.760111
5.690000 -29.706757 -2.760189
5.691000 -29.709969 -2.760266
5.692000 -29.713180 -2.760344
5.693000 -29.716391 -2.760422
5.694000 -29.719601 -2.760500
5.695000 -29.722811 -2.760577
5.696000 -29.726020 -2.760655
5.697000 -29.729228 -2.760733
5.698000 -29.732436 -2.760810
5.699000 -29.735643 -2.760888
5.700000 -29.738849 -2.760965
5.701000 -29.742055 -2.761043
5.702000 -29.745261 -2.761120
5.703000 -29.748465 -2.761198
5.704000 -29.751669 -2.761275
5.705000 -29.754873 -2.761352
5.706000 -29.758076 -2.761430
5.707000 -29.761278 -2.761507
5.708000 -29.764480 -2.761584
5.709000 -29.767681 -2.761661
5.710000 -29.770881 -2.761739
5.711000 -29.774081 -2.761816
5.712000 -29.777280 -2.761893
5.713000 -29.780479 -2.761970
5.714000 -29.783677 -2.762047
5.715000 -29.786875 -2.762124
5.716000 -29.790071 -2.762201
5.717000 -29.793268 -2.762278
5.718000 -29.796463 -2.762355
5.719000 -29.799658 -2.762432
5.720000 -29.802853 -2.762509
5.721000 -29.806047 -2.762586
5.722000 -29.809240 -2.762662
5.723000 -29.812432 -2.762739
5.724000 -29.815624 -2.762816
5.725000 -29.818816 -2.762893
5.726000 -29.822007 -2.762969
5.727000 -29.825197 -2.763046
5.728000 -29.828387 -2.763122
5.729000 -29.831576 -2.763199
5.730000 -29.834764 -2.763276
5.731000 -29.837952 -2.763352
5.732000 -29.841139 -2.763429
5.733000 -29.844326 -2.763505
5.734000 -29.847512 -2.763581
5.735000 -29.850697 -2.763658
5.736000 -29.853882 -2.763734
5.737000 -29.857066 -2.763810
5.738000 -29.860250 -2.763887
5.739000 -29.863433 -2.763963
5.740000 -29.866616 -2.764039
5.741000 -29.869797 -2.764115
5.742000 -29.872979 -2.764192
5.743000 -29.876159 -2.764268
5.744000 -29.879339 -2.764344
5.745000 -29.882519 -2.764420
5.746000 -29.885698 -2.764496
5.747000 -29.888876 -2.764572
5.748000 -29.892054 -2.764648
5.749000 -29.895231 -2.764724
5.750000 -29.898407 -2.764800
5.751000 -29.901583 -2.764875
5.752000 -29.904759 -2.764951
5.753000 -29.907933 -2.765027
5.754000 -29.911107 -2.765103
5.755000 -29.914281 -2.765179
5.756000 -29.917454 -2.765254
5.757000 -29.920626 -2.765330
5.758000 -29.923798 -2.765406
5.759000 -29.926969 -2.765481
5.760000 -29.930140 -2.765557
5.761000 -29.933310 -2.765632
5.762000 -29.936479 -2.765708
5.763000 -29.939648 -2.765783
5.764000 -29.942816 -2.765859
5.765000 -29.945984 -2.765934
5.766000 -29.949151 -2.766010
5.767000 -29.952317 -2.766085
5.768000 -29.955483 -2.766160
5.769000 -29.958648 -2.766236
5.770000 -29.961813 -2.766311
5.771000 -29.964977 -2.766386
5.772000 -29.968140 -2.766461
5.773000 -29.971303 -2.766536
5.774000 -29.974465 -2.766612
5.775000 -29.977627 -2.766687
5.776000 -29.980788 -2.766762
5.777000 -29.983949 -2.766837
5.778000 -29.987109 -2.766912
5.779000 -29.990268 -2.766987
5.780000 -29.993427 -2.767062
5.781000 -29.996585 -2.767137
5.782000 -29.999742 -2.767211
5.783000 -30.002899 -2.767286
5.784000 -30.006056 -2.767361
5.785000 -30.009212 -2.767436
5.786000 -30.012367 -2.767511
5.787000 -30.015522 -2.767585
5.788000 -30.018676 -2.767660
5.789000 -30.021829 -2.767735
5.790000 -30.024982 -2.767809
5.791000 -30.028134 -2.767884
5.792000 -30.031286 -2.767959
5.793000 -30.034437 -2.768033
5.794000 -30.037588 -2.768108
5.795000 -30.040738 -2.768182
5.796000 -30.043887 -2.768257
5.797000 -30.047036 -2.768331
5.798000 -30.050184 -2.768405
5.799000 -30.053332 -2.768480
5.800000 -30.056479 -2.768554
5.801000 -30.059625 -2.768628
5.802000 -30.062771 -2.768703
5.803000 -30.065916 -2.768777
5.804000 -30.069061 -2.768851
5.805000 -30.072205 -2.768925
5.806000 -30.075349 -2.768999
5.807000 -30.078491 -2.769073
5.808000 -30.081634 -2.769148
5.809000 -30.084776 -2.769222
5.810000 -30.087917 -2.769296
5.811000 -30.091057 -2.769370
5.812000 -30.094197 -2.769444
5.813000 -30.097337 -2.769517
5.814000 -30.100476 -2.769591
5.815000 -30.103614 -2.769665
5.816000 -30.106752 -2.769739
5.817000 -30.109889 -2.769813
5.818000 -30.113026 -2.769887
5.819000 -30.116162 -2.769960
5.820000 -30.119297 -2.770034
5.821000 -30.122432 -2.770108
5.822000 -30.125566 -2.770181
5.823000 -30.128700 -2.770255
5.824000 -30.131833 -2.770329
5.825000 -30.134965 -2.770402
5.826000 -30.138097 -2.770476
5.827000 -30.141228 -2.770549
5.828000 -30.144359 -2.770623
5.829000 -30.147489 -2.770696
5.830000 -30.150619 -2.770769
5.831000 -30.153748 -2.770843
5.832000 -30.156877 -2.770916
5.833000 -30.160004 -2.770989
5.834000 -30.163132 -2.771063
5.835000 -30.166258 -2.771136
5.836000 -30.169385 -2.771209
5.837000 -30.172510 -2.771282
5.838000 -30.175635 -2.771356
5.839000 -30.178760 -2.771429
5.840000 -30.181883 -2.771502
5.841000 -30.185007 -2.771575
5.842000 -30.188129 -2.771648
5.843000 -30.191252 -2.771721
5.844000 -30.194373 -2.771794
5.845000 -30.197494 -2.771867
5.846000 -30.200614 -2.771940
5.847000 -30.203734 -2.772013
5.848000 -30.206853 -2.772086
5.849000 -30.209972 -2.772158
5.850000 -30.213090 -2.772231
5.851000 -30.216208 -2.772304
5.852000 -30.219325 -2.772377
5.853000 -30.222441 -2.772449
5.854000 -30.225557 -2.772522
5.855000 -30.228672 -2.772595
5.856000 -30.231787 -2.772667
5.857000 -30.234901 -2.772740
5.858000 -30.238014 -2.772812
5.859000 -30.241127 -2.772885
5.860000 -30.244240 -2.772957
5.861000 -30.247352 -2.773030
5.862000 -30.250463 -2.773102
5.863000 -30.253573 -2.773175
5.864000 -30.256684 -2.773247
5.865000 -30.259793 -2.773320
5.866000 -30.262902 -2.773392
5.867000 -30.266010 -2.773464
5.868000 -30.269118 -2.773536
5.869000 -30.272226 -2.773609
5.870000 -30.275332 -2.773681
5.871000 -30.278438 -2.773753
5.872000 -30.281544 -2.773825
5.873000 -30.284649 -2.773897
5.874000 -30.287753 -2.773969
5.875000 -30.290857 -2.774041
5.876000 -30.293960 -2.774113
5.877000 -30.297063 -2.774185
5.878000 -30.300165 -2.774257
5.879000 -30.303267 -2.774329
5.880000 -30.306368 -2.774401
5.881000 -30.309468 -2.774473
5.882000 -30.312568 -2.774545
5.883000 -30.315667 -2.774617
5.884000 -30.318766 -2.774689
5.885000 -30.321864 -2.774760
5.886000 -30.324962 -2.774832
5.887000 -30.328059 -2.774904
5.888000 -30.331155 -2.774975
5.889000 -30.334251 -2.775047
5.890000 -30.337346 -2.775119
5.891000 -30.340441 -2.775190
5.892000 -30.343535 -2.775262
5.893000 -30.346629 -2.775333
5.894000 -30.349722 -2.775405
5.895000 -30.352815 -2.775476
5.896000 -30.355907 -2.775548
5.897000 -30.358998 -2.775619
5.898000 -30.362089 -2.775691
5.899000 -30.365179 -2.775762
5.900000 -30.368269 -2.775833
5.901000 -30.371358 -2.775905
5.902000 -30.374446 -2.775976
5.903000 -30.377534 -2.776047
5.904000 -30.380622 -2.776118
5.905000 -30.383709 -2.776189
5.906000 -30.386795 -2.776261
5.907000 -30.389881 -2.776332
5.908000 -30.392966 -2.776403
5.909000 -30.396051 -2.776474
5.910000 -30.399135 -2.776545
5.911000 -30.402218 -2.776616
5.912000 -30.405301 -2.776687
5.913000 -30.408384 -2.776758
5.914000 -30.411465 -2.776829
5.915000 -30.414547 -2.776900
5.916000 -30.417627 -2.776971
5.917000 -30.420708 -2.777041
5.918000 -30.423787 -2.777112
5.919000 -30.426866 -2.777183
5.920000 -30.429945 -2.777254
5.921000 -30.433023 -2.777324
5.922000 -30.436100 -2.777395
5.923000 -30.439177 -2.777466
5.924000 -30.442253 -2.777536
5.925000 -30.445329 -2.777607
5.926000 -30.448404 -2.777678
5.927000 -30.451478 -2.777748
5.928000 -30.454552 -2.777819
5.929000 -30.457626 -2.777889
5.930000 -30.460699 -2.777960
5.931000 -30.463771 -2.778030
5.932000 -30.466843 -2.778100
5.933000 -30.469914 -2.778171
5.934000 -30.472985 -2.778241
5.935000 -30.476055 -2.778311
5.936000 -30.479124 -2.778382
5.937000 -30.482193 -2.778452
5.938000 -30.485262 -2.778522
5.939000 -30.488330 -2.778592
5.940000 -30.491397 -2.778663
5.941000 -30.494464 -2.778733
5.942000 -30.497530 -2.778803
5.943000 -30.500596 -2.778873
5.944000 -30.503661 -2.778943
5.945000 -30.506725 -2.779013
5.946000 -30.509789 -2.779083
5.947000 -30.512853 -2.779153
5.948000 -30.515916 -2.779223
5.949000 -30.518978 -2.779293
5.950000 -30.522040 -2.779363
5.951000 -30.525101 -2.779433
5.952000 -30.528162 -2.779503
5.953000 -30.531222 -2.779572
5.954000 -30.534281 -2.779642
5.955000 -30.537340 -2.779712
5.956000 -30.540399 -2.779782
5.957000 -30.543457 -2.779851
5.958000 -30.546514 -2.779921
5.959000 -30.549571 -2.779991
5.960000 -30.552627 -2.780060
5.961000 -30.555683 -2.780130
5.962000 -30.558738 -2.780199
5.963000 -30.561793 -2.780269
5.964000 -30.564847 -2.780338
5.965000 -30.567900 -2.780408
5.966000 -30.570953 -2.780477
5.967000 -30.574006 -2.780547
5.968000 -30.577058 -2.780616
5.969000 -30.580109 -2.780685
5.970000 -30.583160 -2.780755
5.971000 -30.586210 -2.780824
5.972000 -30.589260 -2.780893
5.973000 -30.592309 -2.780963
5.974000 -30.595357 -2.781032
5.975000 -30.598405 -2.781101
5.976000 -30.601453 -2.781170
5.977000 -30.604500 -2.781239
5.978000 -30.607546 -2.781308
5.979000 -30.610592 -2.781378
5.980000 -30.613637 -2.781447
5.981000 -30.616682 -2.781516
5.982000 -30.619726 -2.781585
5.983000 -30.622770 -2.781654
5.984000 -30.625813 -2.781723
5.985000 -30.628856 -2.781792
5.986000 -30.631898 -2.781860
5.987000 -30.634939 -2.781929
5.988000 -30.637980 -2.781998
5.989000 -30.641020 -2.782067
5.990000 -30.644060 -2.782136
5.991000 -30.647099 -2.782204
5.992000 -30.650138 -2.782273
5.993000 -30.653176 -2.782342
5.994000 -30.656214 -2.782411
5.995000 -30.659251 -2.782479
5.996000 -30.662288 -2.782548
5.997000 -30.665324 -2.782616
5.998000 -30.668359 -2.782685
5.999000 -30.671394 -2.782753
6.000000 -30.674428 -2.782822
6.001000 -30.677462 -2.782890
6.002000 -30.680496 -2.782959
6.003000 -30.683528 -2.783027
6.004000 -30.686561 -2.783096
6.005000 -30.689592 -2.783164
6.006000 -30.692623 -2.783232
6.007000 -30.695654 -2.783301
6.008000 -30.698684 -2.783369
6.009000 -30.701713 -2.783437
6.010000 -30.704742 -2.783506
6.011000 -30.707771 -2.783574
6.012000 -30.710799 -2.783642
6.013000 -30.713826 -2.783710
6.014000 -30.716853 -2.783778
6.015000 -30.719879 -2.783846
6.016000 -30.722905 -2.783914
6.017000 -30.725930 -2.783982
6.018000 -30.728955 -2.784050
6.019000 -30.731979 -2.784118
6.020000 -30.735002 -2.784186
6.021000 -30.738025 -2.784254
6.022000 -30.741048 -2.784322
6.023000 -30.744070 -2.784390
6.024000 -30.747091 -2.784458
6.025000 -30.750112 -2.784526
6.026000 -30.753132 -2.784594
6.027000 -30.756152 -2.784661
6.028000 -30.759171 -2.784729
6.029000 -30.762190 -2.784797
6.030000 -30.765208 -2.784865
6.031000 -30.768226 -2.784932
6.032000 -30.771243 -2.785000
6.033000 -30.774260 -2.785067
6.034000 -30.777276 -2.785135
6.035000 -30.780291 -2.785203
6.036000 -30.783306 -2.785270
6.037000 -30.786320 -2.785338
6.038000 -30.789334 -2.785405
6.039000 -30.792348 -2.785473
6.040000 -30.795360 -2.785540
6.041000 -30.798373 -2.785607
6.042000 -30.801384 -2.785675
6.043000 -30.804396 -2.785742
6.044000 -30.807406 -2.785809
6.045000 -30.810416 -2.785877
6.046000 -30.813426 -2.785944
6.047000 -30.816435 -2.786011
6.048000 -30.819444 -2.786079
6.049000 -30.822452 -2.786146
6.050000 -30.825459 -2.786213
6.051000 -30.828466 -2.786280
6.052000 -30.831472 -2.786347
6.053000 -30.834478 -2.786414
6.054000 -30.837484 -2.786481
6.055000 -30.840488 -2.786548
6.056000 -30.843493 -2.786615
6.057000 -30.846496 -2.786682
6.058000 -30.849500 -2.786749
6.059000 -30.852502 -2.786816
6.060000 -30.855504 -2.786883
6.061000 -30.858506 -2.786950
6.062000 -30.861507 -2.787017
6.063000 -30.864508 -2.787084
6.064000 -30.867508 -2.787150
6.065000 -30.870507 -2.787217
6.066000 -30.873506 -2.787284
6.067000 -30.876504 -2.787351
6.068000 -30.879502 -2.787417
6.069000 -30.882500 -2.787484
6.070000 -30.885496 -2.787551
6.071000 -30.888493 -2.787617
6.072000 -30.891488 -2.787684
6.073000 -30.894484 -2.787750
6.074000 -30.897478 -2.787817
6.075000 -30.900473 -2.787883
6.076000 -30.903466 -2.787950
6.077000 -30.906459 -2.788016
6.078000 -30.909452 -2.788083
6.079000 -30.912444 -2.788149
6.080000 -30.915436 -2.788215
6.081000 -30.918427 -2.788282
6.082000 -30.921417 -2.788348
6.083000 -30.924407 -2.788414
6.084000 -30.927396 -2.788481
6.085000 -30.930385 -2.788547
6.086000 -30.933374 -2.788613
6.087000 -30.936361 -2.788679
6.088000 -30.939349 -2.788746
6.089000 -30.942336 -2.788812
6.090000 -30.945322 -2.788878
6.091000 -30.948308 -2.788944
6.092000 -30.951293 -2.789010
6.093000 -30.954277 -2.789076
6.094000 -30.957262 -2.789142
6.095000 -30.960245 -2.789208
6.096000 -30.963228 -2.789274
6.097000 -30.966211 -2.789340
6.098000 -30.969193 -2.789406
6.099000 -30.972175 -2.789472
6.100000 -30.975156 -2.789538
6.101000 -30.978136 -2.789603
6.102000 -30.981116 -2.789669
6.103000 -30.984095 -2.789735
6.104000 -30.987074 -2.789801
6.105000 -30.990053 -2.789866
6.106000 -30.993031 -2.789932
6.107000 -30.996008 -2.789998
6.108000 -30.998985 -2.790063
6.109000 -31.001961 -2.790129
6.110000 -31.004937 -2.790195
6.111000 -31.007912 -2.790260
6.112000 -31.010887 -2.790326
6.113000 -31.013861 -2.790391
6.114000 -31.016835 -2.790457
6.115000 -31.019808 -2.790522
6.116000 -31.022780 -2.790588
6.117000 -31.025753 -2.790653
6.118000 -31.028724 -2.790719
6.119000 -31.031695 -2.790784
6.120000 -31.034666 -2.790849
6.121000 -31.037636 -2.790915
6.122000 -31.040605 -2.790980
6.123000 -31.043574 -2.791045
6.124000 -31.046543 -2.791110
6.125000 -31.049511 -2.791176
6.126000 -31.052478 -2.791241
6.127000 -31.055445 -2.791306
6.128000 -31.058411 -2.791371
6.129000 -31.061377 -2.791436
6.130000 -31.064343 -2.791501
6.131000 -31.067308 -2.791566
6.132000 -31.070272 -2.791631
6.133000 -31.073236 -2.791696
6.134000 -31.076199 -2.791761
6.135000 -31.079162 -2.791826
6.136000 -31.082124 -2.791891
6.137000 -31.085086 -2.791956
6.138000 -31.088047 -2.792021
6.139000 -31.091008 -2.792086
6.140000 -31.093968 -2.792151
6.141000 -31.096927 -2.792216
6.142000 -31.099887 -2.792280
6.143000 -31.102845 -2.792345
6.144000 -31.105803 -2.792410
6.145000 -31.108761 -2.792475
6.146000 -31.111718 -2.792539
6.147000 -31.114674 -2.792604
6.148000 -31.117631 -2.792669
6.149000 -31.120586 -2.792733
6.150000 -31.123541 -2.792798
6.151000 -31.126496 -2.792862
6.152000 -31.129450 -2.792927
6.153000 -31.132403 -2.792992
6.154000 -31.135356 -2.793056
6.155000 -31.138308 -2.793120
6.156000 -31.141260 -2.793185
6.157000 -31.144212 -2.793249
6.158000 -31.147163 -2.793314
6.159000 -31.150113 -2.793378
6.160000 -31.153063 -2.793442
6.161000 -31.156012 -2.793507
6.162000 -31.158961 -2.793571
6.163000 -31.161909 -2.793635
6.164000 -31.164857 -2.793700
6.165000 -31.167804 -2.793764
6.166000 -31.170751 -2.793828
6.167000 -31.173698 -2.793892
6.168000 -31.176643 -2.793956
6.169000 -31.179589 -2.794020
6.170000 -31.182533 -2.794085
6.171000 -31.185478 -2.794149
6.172000 -31.188421 -2.794213
6.173000 -31.191364 -2.794277
6.174000 -31.194307 -2.794341
6.175000 -31.197249 -2.794405
6.176000 -31.200191 -2.794469
6.177000 -31.203132 -2.794532
6.178000 -31.206073 -2.794596
6.179000 -31.209013 -2.794660
6.180000 -31.211953 -2.794724
6.181000 -31.214892 -2.794788
6.182000 -31.217830 -2.794852
6.183000 -31.220768 -2.794915
6.184000 -31.223706 -2.794979
6.185000 -31.226643 -2.795043
6.186000 -31.229580 -2.795107
6.187000 -31.232516 -2.795170
6.188000 -31.235451 -2.795234
6.189000 -31.238386 -2.795298
6.190000 -31.241321 -2.795361
6.191000 -31.244255 -2.795425
6.192000 -31.247188 -2.795488
6.193000 -31.250121 -2.795552
6.194000 -31.253054 -2.795615
6.195000 -31.255986 -2.795679
6.196000 -31.258917 -2.795742
6.197000 -31.261848 -2.795806
6.198000 -31.264779 -2.795869
6.199000 -31.267709 -2.795933
6.200000 -31.270638 -2.795996
6.201000 -31.273567 -2.796059
6.202000 -31.276496 -2.796123
6.203000 -31.279424 -2.796186
6.204000 -31.282351 -2.796249
6.205000 -31.285278 -2.796312
6.206000 -31.288204 -2.796376
6.207000 -31.291130 -2.796439
6.208000 -31.294056 -2.796502
6.209000 -31.296981 -2.796565
6.210000 -31.299905 -2.796628
6.211000 -31.302829 -2.796691
6.212000 -31.305752 -2.796754
6.213000 -31.308675 -2.796817
6.214000 -31.311598 -2.796880
6.215000 -31.314520 -2.796943
6.216000 -31.317441 -2.797006
6.217000 -31.320362 -2.797069
6.218000 -31.323282 -2.797132
6.219000 -31.326202 -2.797195
6.220000 -31.329121 -2.797258
6.221000 -31.332040 -2.797321
6.222000 -31.334959 -2.797384
6.223000 -31.337877 -2.797447
6.224000 -31.340794 -2.797509
6.225000 -31.343711 -2.797572
6.226000 -31.346627 -2.797635
6.227000 -31.349543 -2.797698
6.228000 -31.352458 -2.797760
6.229000 -31.355373 -2.797823
6.230000 -31.358287 -2.797886
6.231000 -31.361201 -2.797948
6.232000 -31.364115 -2.798011
6.233000 -31.367028 -2.798073
6.234000 -31.369940 -2.798136
6.235000 -31.372852 -2.798198
6.236000 -31.375763 -2.798261
6.237000 -31.378674 -2.798323
6.238000 -31.381584 -2.798386
6.239000 -31.384494 -2.798448
6.240000 -31.387403 -2.798511
6.241000 -31.390312 -2.798573
6.242000 -31.393221 -2.798635
6.243000 -31.396128 -2.798698
6.244000 -31.399036 -2.798760
6.245000 -31.401943 -2.798822
6.246000 -31.404849 -2.798885
6.247000 -31.407755 -2.798947
6.248000 -31.410660 -2.799009
6.249000 -31.413565 -2.799071
6.250000 -31.416469 -2.799133
6.251000 -31.419373 -2.799196
6.252000 -31.422277 -2.799258
6.253000 -31.425179 -2.799320
6.254000 -31.428082 -2.799382
6.255000 -31.430984 -2.799444
6.256000 -31.433885 -2.799506
6.257000 -31.436786 -2.799568
6.258000 -31.439686 -2.799630
6.259000 -31.442586 -2.799692
6.260000 -31.445486 -2.799754
6.261000 -31.448384 -2.799816
6.262000 -31.451283 -2.799878
6.263000 -31.454181 -2.799939
6.264000 -31.457078 -2.800001
6.265000 -31.459975 -2.800063
6.266000 -31.462871 -2.800125
6.267000 -31.465767 -2.800187
6.268000 -31.468663 -2.800248
6.269000 -31.471558 -2.800310
6.270000 -31.474452 -2.800372
6.271000 -31.477346 -2.800434
6.272000 -31.480239 -2.800495
6.273000 -31.483132 -2.800557
6.274000 -31.486025 -2.800618
6.275000 -31.488917 -2.800680
6.276000 -31.491808 -2.800742
6.277000 -31.494699 -2.800803
6.278000 -31.497590 -2.800865
6.279000 -31.500480 -2.800926
6.280000 -31.503369 -2.800988
6.281000 -31.506258 -2.801049
6.282000 -31.509147 -2.801110
6.283000 -31.512035 -2.801172
6.284000 -31.514922 -2.801233
6.285000 -31.517809 -2.801295
6.286000 -31.520696 -2.801356
6.287000 -31.523582 -2.801417
6.288000 -31.526467 -2.801478
6.289000 -31.529352 -2.801540
6.290000 -31.532237 -2.801601
6.291000 -31.535121 -2.801662
6.292000 -31.538005 -2.801723
6.293000 -31.540888 -2.801785
6.294000 -31.543770 -2.801846
6.295000 -31.546653 -2.801907
6.296000 -31.549534 -2.801968
6.297000 -31.552415 -2.802029
6.298000 -31.555296 -2.802090
6.299000 -31.558176 -2.802151
6.300000 -31.561056 -2.802212
6.301000 -31.563935 -2.802273
6.302000 -31.566814 -2.802334
6.303000 -31.569692 -2.802395
6.304000 -31.572570 -2.802456
6.305000 -31.575447 -2.802517
6.306000 -31.578323 -2.802578
6.307000 -31.581200 -2.802639
6.308000 -31.584075 -2.802699
6.309000 -31.586951 -2.802760
6.310000 -31.589826 -2.802821
6.311000 -31.592700 -2.802882
6.312000 -31.595574 -2.802942
6.313000 -31.598447 -2.803003
6.314000 -31.601320 -2.803064
6.315000 -31.604192 -2.803124
6.316000 -31.607064 -2.803185
6.317000 -31.609935 -2.803246
6.318000 -31.612806 -2.803306
6.319000 -31.615677 -2.803367
6.320000 -31.618547 -2.803427
6.321000 -31.621416 -2.803488
6.322000 -31.624285 -2.803549
6.323000 -31.627153 -2.803609
6.324000 -31.630021 -2.803669
6.325000 -31.632889 -2.803730
6.326000 -31.635756 -2.803790
6.327000 -31.638622 -2.803851
6.328000 -31.641488 -2.803911
6.329000 -31.644354 -2.803971
6.330000 -31.647219 -2.804032
6.331000 -31.650084 -2.804092
6.332000 -31.652948 -2.804152
6.333000 -31.655811 -2.804213
6.334000 -31.658674 -2.804273
6.335000 -31.661537 -2.804333
6.336000 -31.664399 -2.804393
6.337000 -31.667261 -2.804453
6.338000 -31.670122 -2.804514
6.339000 -31.672983 -2.804574
6.340000 -31.675843 -2.804634
6.341000 -31.678703 -2.804694
6.342000 -31.681562 -2.804754
6.343000 -31.684421 -2.804814
6.344000 -31.687279 -2.804874
6.345000 -31.690137 -2.804934
6.346000 -31.692994 -2.804994
6.347000 -31.695851 -2.805054
6.348000 -31.698707 -2.805114
6.349000 -31.701563 -2.805174
6.350000 -31.704419 -2.805234
6.351000 -31.707273 -2.805294
6.352000 -31.710128 -2.805353
6.353000 -31.712982 -2.805413
6.354000 -31.715835 -2.805473
6.355000 -31.718688 -2.805533
6.356000 -31.721541 -2.805592
6.357000 -31.724393 -2.805652
6.358000 -31.727244 -2.805712
6.359000 -31.730095 -2.805772
6.360000 -31.732946 -2.805831
6.361000 -31.735796 -2.805891
6.362000 -31.738646 -2.805950
6.363000 -31.741495 -2.806010
6.364000 -31.744344 -2.806070
6.365000 -31.747192 -2.806129
6.366000 -31.750040 -2.806189
6.367000 -31.752887 -2.806248
6.368000 -31.755734 -2.806308
6.369000 -31.758580 -2.806367
6.370000 -31.761426 -2.806427
6.371000 -31.764271 -2.806486
6.372000 -31.767116 -2.806545
6.373000 -31.769960 -2.806605
6.374000 -31.772804 -2.806664
6.375000 -31.775647 -2.806724
6.376000 -31.778490 -2.806783
6.377000 -31.781333 -2.806842
6.378000 -31.784175 -2.806901
6.379000 -31.787016 -2.806961
6.380000 -31.789857 -2.807020
6.381000 -31.792698 -2.807079
6.382000 -31.795538 -2.807138
6.383000 -31.798378 -2.807197
6.384000 -31.801217 -2.807256
6.385000 -31.804055 -2.807316
6.386000 -31.806894 -2.807375
6.387000 -31.809731 -2.807434
6.388000 -31.812569 -2.807493
6.389000 -31.815405 -2.807552
6.390000 -31.818242 -2.807611
6.391000 -31.821077 -2.807670
6.392000 -31.823913 -2.807729
6.393000 -31.826748 -2.807788
6.394000 -31.829582 -2.807847
6.395000 -31.832416 -2.807906
6.396000 -31.835249 -2.807964
6.397000 -31.838082 -2.808023
6.398000 -31.840915 -2.808082
6.399000 -31.843747 -2.808141
6.400000 -31.846578 -2.808200
6.401000 -31.849409 -2.808258
6.402000 -31.852240 -2.808317
6.403000 -31.855070 -2.808376
6.404000 -31.857900 -2.808435
6.405000 -31.860729 -2.808493
6.406000 -31.863557 -2.808552
6.407000 -31.866386 -2.808611
6.408000 -31.869213 -2.808669
6.409000 -31.872041 -2.808728
6.410000 -31.874868 -2.808786
6.411000 -31.877694 -2.808845
6.412000 -31.880520 -2.808903
6.413000 -31.883345 -2.808962
6.414000 -31.886170 -2.809020
6.415000 -31.888995 -2.809079
6.416000 -31.891818 -2.809137
6.417000 -31.894642 -2.809196
6.418000 -31.897465 -2.809254
6.419000 -31.900288 -2.809313
6.420000 -31.903110 -2.809371
6.421000 -31.905931 -2.809429
6.422000 -31.908753 -2.809488
